airline_iata,date,load_factor
5Y,2019-02,20.6751171651582
5Y,2019-03,18.0822201162489
5Y,2019-04,30.5739356938041
5Y,2019-05,26.2678503713005
5Y,2019-06,20.9981168359543
5Y,2019-07,23.0216498983538
5Y,2019-08,19.8777507843536
5Y,2019-09,22.8969778100617
5Y,2019-10,19.6975787488433
5Y,2019-11,13.3874365069318
5Y,2019-12,21.1972240788626
TA,2019-01,80.4731410747621
TA,2019-02,78.0036876463846
TA,2019-03,79.9450919450919
TA,2019-04,82.5844638700211
TA,2019-05,81.1709968060257
B2,2019-01,71.7379468083013
B2,2019-02,69.2191921627349
B2,2019-03,73.8550652978197
B2,2019-04,78.467066722918
B2,2019-05,77.5460165191945
B2,2019-06,84.393466691136
B2,2019-07,91.2647383153788
B2,2019-08,91.6604883160079
B2,2019-09,84.9843929912218
B2,2019-10,79.4932667450416
B2,2019-11,81.6779133188877
B2,2019-12,80.2057269464447
9K,2019-01,48.0477041231593
9K,2019-02,49.8686254988725
9K,2019-03,53.2734722465222
9K,2019-04,53.1678622502446
9K,2019-05,53.8130177436725
9K,2019-06,57.1003493497762
9K,2019-07,58.6815474515832
9K,2019-08,60.1295747694145
9K,2019-09,55.7153021889033
9K,2019-10,57.3463012728643
9K,2019-11,54.7932892381933
9K,2019-12,56.2927093002426
CI,2019-09,77.1125949804283
CI,2019-10,80.6465997770346
CI,2019-11,81.5003473026163
CI,2019-12,80.8759757155247
MU,2019-01,80.9239935654416
MU,2019-02,84.5853501811038
MU,2019-03,82.6899840141666
MU,2019-04,83.3771052944673
MU,2019-05,82.0909661921716
MU,2019-06,82.7322031554692
MU,2019-07,81.7448860629392
MU,2019-08,85.2709669475398
MU,2019-09,79.9695958898737
MU,2019-10,80.5754359106556
MU,2019-11,79.6478667487828
MU,2019-12,79.8321366744375
DL,2019-01,80.5996290497153
DL,2019-02,81.7558131154296
DL,2019-03,87.4150337695738
DL,2019-04,86.2367539855418
DL,2019-05,87.9495895135278
DL,2019-06,90.7531107627691
DL,2019-07,90.3058787165733
DL,2019-08,89.5572636617458
DL,2019-09,85.6745761754128
DL,2019-10,85.8574879696147
DL,2019-11,84.3125700071389
DL,2019-12,87.4398110413312
D0,2019-01,0.0
D0,2019-02,0.0
D0,2019-03,0.0
D0,2019-04,0.0
D0,2019-05,0.0
D0,2019-06,0.0
D0,2019-07,0.0
D0,2019-08,0.0
D0,2019-09,0.0
D0,2019-10,0.0
D0,2019-11,0.0
D0,2019-12,0.0
7Q,2019-02,64.318330164822
7Q,2019-03,63.6003688779295
7Q,2019-04,65.530890566965
7Q,2019-05,52.4102861208518
7Q,2019-06,43.3821021084062
7Q,2019-07,55.992918895051
7Q,2019-08,55.725355930269
7Q,2019-09,49.8331670546503
7Q,2019-10,64.9013482263624
7Q,2019-11,59.5018099796263
7Q,2019-12,62.3501047891766
MQ,2019-01,71.9732417756348
MQ,2019-02,75.8305732688572
MQ,2019-03,78.7201548938725
MQ,2019-04,78.7659154909579
MQ,2019-05,80.9460637721547
MQ,2019-06,81.5640206262377
MQ,2019-07,82.2395038694107
MQ,2019-08,78.9649477106549
MQ,2019-09,76.147144118831
MQ,2019-10,79.0060013838804
MQ,2019-11,76.9341881023717
MQ,2019-12,79.5818243516922
ET,2019-01,74.8994830557151
ET,2019-02,70.8030852994555
ET,2019-03,71.304347826087
ET,2019-04,72.4714518760196
ET,2019-05,71.0637442187814
ET,2019-06,74.0470077029429
ET,2019-07,76.8276639729374
ET,2019-08,80.0337457817773
ET,2019-09,76.9352290679305
ET,2019-10,71.6603442632813
ET,2019-11,71.9403417493302
ET,2019-12,74.4013849427358
EY,2019-01,77.1575133358708
EY,2019-02,74.3777337955533
EY,2019-03,73.6450278277024
EY,2019-04,84.2084239684959
EY,2019-05,76.1679933403109
EY,2019-06,80.7915377577895
EY,2019-07,85.0543681513641
EY,2019-08,86.1768077244509
EY,2019-09,76.9442719928506
EY,2019-10,74.7632340728357
EY,2019-11,75.0119493831349
EY,2019-12,78.7704170943664
G3,2019-01,83.3367221913744
G3,2019-02,80.6367560651318
G3,2019-03,78.7780939183298
G3,2019-04,80.2814145715844
G3,2019-05,81.907017982231
G3,2019-06,82.6248778412965
G3,2019-07,84.3811619378697
G3,2019-08,82.1861698070493
G3,2019-09,80.9364282863411
G3,2019-10,81.3043826570191
G3,2019-11,80.2636439054324
G3,2019-12,81.8078048108992
HU,2019-01,81.7759577099183
HU,2019-02,84.7182804723714
HU,2019-03,78.6094703788737
HU,2019-04,78.4013972611797
HU,2019-05,79.586080209224
HU,2019-06,80.3649816008886
HU,2019-07,82.3166837809983
HU,2019-08,84.4858389465071
HU,2019-09,79.0503474382671
HU,2019-10,79.1813847003507
HU,2019-11,77.5123149349194
HU,2019-12,78.1938390346973
QX,2019-01,76.813075731455
QX,2019-02,80.6204271880907
QX,2019-03,80.7665696993176
QX,2019-04,79.7129868496586
QX,2019-05,81.1752283227387
QX,2019-06,82.0666507399189
QX,2019-07,82.2042348669699
QX,2019-08,80.8836692571207
QX,2019-09,79.6844960515628
QX,2019-10,81.2056882012446
QX,2019-11,78.9961550509966
QX,2019-12,83.6945697910767
LS,2019-11,87.098972906616
LS,2019-12,87.0661782731359
B6,2019-01,80.4173624175563
B6,2019-02,81.4659792230727
B6,2019-03,85.2892795478382
B6,2019-04,85.0519287833828
B6,2019-05,85.979381443299
B6,2019-06,86.9081305414073
B6,2019-07,88.6017699115044
B6,2019-08,86.9064493267186
B6,2019-09,80.34
B6,2019-10,82.5162772883952
B6,2019-11,80.8122983488328
B6,2019-12,82.387685698944
JQ,2019-01,87.700161553571
JQ,2019-02,86.5912789757459
JQ,2019-03,85.9046088181051
JQ,2019-04,84.6417542144653
JQ,2019-05,84.5314447697886
JQ,2019-06,86.0406760056548
JQ,2019-07,87.055623468648
JQ,2019-08,88.4384234551292
JQ,2019-09,87.7192163203659
JQ,2019-10,86.2360314737973
JQ,2019-11,88.4416540683189
JQ,2019-12,86.3218007400132
KL,2019-01,87.1697396282368
KL,2019-02,88.0643697642551
KL,2019-03,87.5704335201618
KL,2019-04,90.0859147146169
KL,2019-05,88.4571930481533
KL,2019-06,91.7476312141522
KL,2019-07,91.6848462856845
KL,2019-08,91.5550825447572
KL,2019-09,89.9648051172369
KL,2019-10,89.3416564605706
KL,2019-11,88.3985606509166
KL,2019-12,88.1835891329233
KE,2019-01,82.6919647044757
KE,2019-02,80.7360637708741
KE,2019-03,77.1738077701738
KE,2019-04,79.9552588403578
KE,2019-05,82.225465279417
KE,2019-06,85.4514521678896
KE,2019-07,83.6977866978164
KE,2019-08,85.1140587589343
KE,2019-09,80.0595269027303
KE,2019-10,84.8583506257083
KE,2019-11,82.4087607771303
KE,2019-12,83.4160623738907
KY,2019-01,77.5772250666343
KY,2019-02,84.5978625522793
KY,2019-03,83.2334676659125
KY,2019-04,82.924182150446
KY,2019-05,80.7272949900051
KY,2019-06,83.2211102602695
KY,2019-07,88.2145485057768
KY,2019-08,89.3098361928422
KY,2019-09,84.6929875653766
KY,2019-10,84.295369156173
KY,2019-11,83.6146639216156
KY,2019-12,80.5882596771886
ZL,2019-01,62.3655913978495
ZL,2019-02,61.9289340101523
ZL,2019-03,62.6865671641791
ZL,2019-04,62.9032258064516
ZL,2019-05,62.4964328520062
ZL,2019-06,61.7460317460317
ZL,2019-07,59.0116279069767
ZL,2019-08,63.5820895522388
ZL,2019-09,64.1337386018237
ZL,2019-10,64.7058823529412
ZL,2019-11,66.1538461538461
ZL,2019-12,64.5833333333333
YX,2019-01,68.9882168651173
YX,2019-02,72.6833382494848
YX,2019-03,77.962765914266
YX,2019-04,77.9656213491745
YX,2019-05,79.9821483658334
YX,2019-06,82.9072159738527
YX,2019-07,81.4289855962931
YX,2019-08,78.5719411543499
YX,2019-09,73.4197813160297
YX,2019-10,76.8926695102357
YX,2019-11,73.6619150663054
YX,2019-12,79.2272420625947
FM,2019-01,78.1547529922387
FM,2019-02,82.7684913030258
FM,2019-03,81.5797193555535
FM,2019-04,84.2640890365302
FM,2019-05,81.0607066035303
FM,2019-06,81.4687791784383
FM,2019-07,80.0938856220044
FM,2019-08,84.7666840431523
FM,2019-09,77.2521293969952
FM,2019-10,79.4565286800811
FM,2019-11,81.2200553253429
FM,2019-12,80.0492186878011
Y8,2019-01,94.2487354953883
Y8,2019-02,95.3059238810698
Y8,2019-03,95.3547167433361
Y8,2019-04,94.2192121051923
Y8,2019-05,94.7468836235608
Y8,2019-06,94.4881620364035
Y8,2019-07,93.7836391970786
Y8,2019-08,93.7922517305437
Y8,2019-09,93.7226588505676
Y8,2019-10,91.0835560994986
Y8,2019-11,86.8489561136695
Y8,2019-12,87.3906414917322
DT,2019-01,69.2664630382832
DT,2019-02,63.7193753606566
DT,2019-03,59.9223562246197
DT,2019-04,68.9418911820459
RO,2019-01,61.4916933697823
RO,2019-02,66.878087885776
RO,2019-03,70.9157730777648
TG,2019-01,80.9117965367965
TG,2019-02,81.9467680608365
TG,2019-03,79.2014221249829
TG,2019-04,81.1262648482182
TG,2019-05,68.5131617008967
TG,2019-06,74.0257815972737
TG,2019-07,81.4632776295464
TG,2019-08,82.4256737982773
TG,2019-09,77.3258393728738
TG,2019-10,81.566299123551
TG,2019-11,81.6948678506503
TG,2019-12,82.3034832510343
GS,2019-01,85.1501083286696
GS,2019-02,89.1584527596348
GS,2019-03,87.3105107218751
GS,2019-04,87.679255713739
GS,2019-05,87.8431517151213
GS,2019-06,89.0137600514996
GS,2019-07,89.7050517444388
GS,2019-08,90.3072057458877
GS,2019-09,88.5493571678062
GS,2019-10,87.7614337858469
GS,2019-11,83.3914029127594
GS,2019-12,83.6573522972042
TV,2019-01,75.4816324640989
TV,2019-02,79.1497020121555
TV,2019-03,77.9078320793919
TV,2019-04,76.4030289172893
TV,2019-05,75.387978732018
TV,2019-06,78.1376852985176
TV,2019-07,77.9009577990711
TV,2019-08,81.4635341869684
TV,2019-09,77.4285483262924
TV,2019-10,77.5062922667015
TV,2019-11,74.3737639730533
TV,2019-12,75.1878654986143
NY,2017-03,62.3
NY,2017-04,63.3
NY,2017-05,67.9
NY,2017-06,66.8
NY,2017-07,69.7
NY,2017-08,72.3
NY,2017-09,70.3
NY,2017-10,63.3
NY,2017-11,58.7
NY,2017-12,58.7
NY,2018-01,57.8
NY,2018-02,62.6
NY,2018-03,59.9
NY,2018-04,60.6
NY,2018-05,62.0
NY,2018-06,69.6
NY,2018-07,72.4
NY,2018-08,70.8
NY,2018-09,70.5
NY,2018-10,69.2
NY,2018-11,65.2
NY,2018-12,60.0
RO,2017-02,60.3359355535255
RO,2017-03,66.4834479825166
RO,2017-04,73.6907895704349
RO,2017-05,70.8627754317013
RO,2017-06,73.4952451373643
RO,2017-07,77.7854843066679
RO,2017-08,80.206873923779
RO,2017-09,76.3197825045583
RO,2017-10,69.0941277365072
RO,2017-11,69.1211817810995
RO,2017-12,70.7321412387087
RO,2018-01,64.8923845055756
RO,2018-02,69.8837427410989
RO,2018-03,70.8876598117104
RO,2018-04,73.5661646908042
RO,2018-05,71.8960463639711
RO,2018-06,76.4541557255689
RO,2018-07,79.7076530065383
RO,2018-08,82.0115856529813
RO,2018-09,79.3311381666061
RO,2018-10,73.9274931995473
RO,2018-11,67.808191130273
RO,2018-12,64.039545217959
AI,2017-02,77.5819046931442
AI,2017-03,75.3118571983084
AI,2017-04,75.9373459840606
AI,2017-05,77.8230919403274
AI,2017-06,78.659783375825
AI,2017-07,78.7634076016597
AI,2017-08,78.6389521391204
AI,2017-09,78.1302815819394
PS,2017-02,73.0472103004292
PS,2017-03,75.5842062852538
PS,2017-04,81.3492063492064
PS,2017-05,74.3994509265614
AI,2017-10,76.920849586981
AI,2017-11,80.2985585738898
AI,2017-12,82.5402224619718
AI,2018-01,84.0095087163233
AI,2018-02,82.2165454902731
AI,2018-03,82.2832189644417
AI,2018-04,79.3111578285557
AI,2018-05,77.9593305059073
AI,2018-06,79.4674347519398
AI,2018-07,80.0555114988105
AI,2018-08,80.2198238235061
AI,2018-09,75.660495111296
AI,2018-10,75.7446080109551
TU,2017-07,76.5
TU,2017-08,79.3
TU,2017-09,72.1
TU,2017-12,71.1
PS,2017-06,82.8983516483516
PS,2017-07,87.9699248120301
PS,2017-08,88.9294175564012
PS,2017-09,85.0440262524555
PS,2017-10,80.799766779948
PS,2017-11,74.4951725446651
PS,2017-12,74.931034414475
PS,2018-01,73.8505747126437
PS,2018-02,72.5585149313963
PS,2018-03,78.0243378668576
PS,2018-04,79.1201575837163
PS,2018-05,77.4212715389186
PS,2018-06,80.5215540180947
PS,2018-07,84.4878048780488
PS,2018-08,89.2180670228266
PS,2018-09,86.0816944024206
PS,2018-10,84.9945828819068
PS,2018-11,76.9082745349583
PS,2018-12,75.2621838371376
IX,2017-11,73.5541741808967
IX,2017-12,80.3959617497044
IX,2018-01,80.7049910042684
IX,2018-02,75.4839334107627
IX,2018-03,76.5255777720073
IX,2018-04,83.9971986343342
IX,2018-05,79.2
IX,2018-06,73.9860748476936
IX,2018-07,78.3039647577092
IX,2018-08,80.4384772263766
IX,2018-09,71.5280839432149
IX,2018-10,72.4182444061962
VH,2017-02,0.0
VH,2017-03,0.0
VH,2017-04,0.0
VH,2017-05,0.0
VH,2017-06,0.0
VH,2017-07,0.0
VH,2017-08,0.0
VH,2017-09,0.0
VH,2017-10,0.0
VH,2017-11,0.0
VH,2017-12,0.0
VH,2018-01,0.0
VH,2018-02,0.0
VH,2018-03,0.0
VH,2018-04,0.0
VH,2018-05,0.0
VH,2018-06,0.0
VH,2018-07,0.0
VH,2018-08,0.0
VH,2018-09,0.0
VH,2018-10,0.0
VH,2018-11,0.0
VH,2018-12,0.0
IX,2018-11,75.5193905817174
IX,2018-12,86.5431103948429
PN,2017-02,0.0
PN,2017-03,0.0
PN,2017-04,0.0
PN,2017-05,0.0
PN,2017-06,0.0
PN,2017-07,0.0
PN,2017-08,0.0
PN,2017-09,0.0
PN,2017-11,0.0
AH,2019-01,72.2863343750681
AH,2019-02,70.2222262871956
AH,2019-03,73.848475021447
AH,2019-04,78.7500778030532
AH,2019-05,64.9490483681688
AH,2019-06,67.6760254724521
AH,2019-07,74.7373213213649
AH,2019-08,76.8178661061585
AH,2019-09,74.604396271514
AH,2019-10,79.9075737726412
AH,2019-11,72.7934010659216
AH,2019-12,74.8307053272995
KC,2019-01,58.5794115147197
KC,2019-02,60.9788604386305
KC,2019-03,60.6412073922451
KC,2019-04,67.9166666666667
KC,2019-05,65.1541095890411
KC,2019-06,73.3515625
AI,2019-06,85.6031606314482
AI,2019-07,82.0659290198977
AI,2019-08,82.0982785170382
AI,2019-09,75.5785602242279
AI,2019-10,73.7571665701883
AI,2019-11,79.4623748378929
AI,2019-12,80.6624454929002
IX,2019-01,86.7796070185499
IX,2019-02,82.8508540655889
IX,2019-03,83.3379780868779
IX,2019-04,90.2312216296087
IX,2019-05,87.5266091138175
IX,2019-06,83.9709632949738
IX,2019-07,82.5503807200536
IX,2019-08,82.9510073297624
IX,2019-09,78.152104377617
IX,2019-10,78.1632464744922
IX,2019-11,82.258333943085
IX,2019-12,88.8224036782609
YW,2019-04,79.5394080356812
YW,2019-05,76.3629021496035
YW,2019-06,80.1905702584843
YW,2019-07,82.032073374559
YW,2019-08,84.184465243997
YW,2019-09,79.7258008215066
YW,2019-10,78.8022510774295
YW,2019-11,76.8381539721161
YW,2019-12,75.4346685684309
KC,2019-07,78.6045165026057
KC,2019-08,78.3803326102675
KC,2019-09,73.5269709543569
KC,2019-10,73.6281736281736
KC,2019-11,72.8755364806867
KC,2019-12,73.0615423607012
UU,2019-01,86.032183094568
UU,2019-02,79.9251948553365
UU,2019-03,85.5057668131924
UU,2019-04,87.0807915087654
UU,2019-05,85.673762350042
UU,2019-06,85.1407221276689
UU,2019-07,87.5932272288435
UU,2019-08,85.0691021001339
UU,2019-09,84.3084623899949
UU,2019-10,89.0742629940621
UU,2019-11,87.9481648428893
UU,2019-12,90.3649120506221
NX,2019-01,81.6581227623273
NX,2019-02,82.6102181601709
NX,2019-03,81.7460134536678
NX,2019-04,81.9144082924418
NX,2019-05,79.9060969078647
NX,2019-06,80.7295664871116
KM,2019-01,57.3501709077098
KM,2019-02,65.9814395165642
KM,2019-03,75.1142106396138
KM,2019-04,74.9590040310418
KM,2019-05,69.6149183072571
NX,2019-07,81.8731073585315
NX,2019-08,82.1955987488829
NX,2019-09,73.4232403241172
NX,2019-10,72.9714466804945
NX,2019-11,74.166080418079
NX,2019-12,76.3883475544614
KM,2019-06,75.7379322298293
KM,2019-07,77.864591718916
KM,2019-08,79.7547633695273
KM,2019-09,78.2295388488809
KM,2019-10,74.0235003031426
KM,2019-11,69.659151564446
KM,2019-12,64.1573118218913
NZ,2019-01,84.3076123668485
NZ,2019-02,83.5490830636462
NZ,2019-03,84.1234840132304
NZ,2019-04,86.0112359550562
NZ,2019-05,84.2171320991528
NZ,2019-06,83.3252190847128
NZ,2019-07,83.8768588572919
NZ,2019-08,83.3238958097395
NZ,2019-09,84.936766034327
NZ,2019-10,84.8967057509771
NZ,2019-11,83.3914053426249
NZ,2019-12,85.1279967492889
YW,2019-01,66.7359944217339
YW,2019-02,73.4228880339423
YW,2019-03,78.1011012925281
JU,2019-01,59.9771208896394
JU,2019-02,57.7765390990568
JU,2019-03,63.1043558474311
JU,2019-04,68.0623900566672
JU,2019-05,68.917413641483
JU,2019-06,71.2946971631099
JU,2019-07,79.1032449611106
JU,2019-08,79.0442073600914
JU,2019-09,72.6273329613898
JU,2019-10,72.8464837644087
JU,2019-11,69.5172821681424
JU,2019-12,66.3754525341915
HM,2019-01,71.4613302948298
HM,2019-02,71.8184443588756
G4,2019-01,81.731686536446
G4,2019-02,83.7278339555108
G4,2019-03,86.4921417353746
G4,2019-04,81.2769032937127
G4,2019-05,83.7655206374203
G4,2019-06,86.3950010532255
G4,2019-07,88.6375959669412
G4,2019-08,85.1423135493956
G4,2019-09,82.5585007139733
G4,2019-10,83.4532893364728
G4,2019-11,79.3920741481312
G4,2019-12,83.1516564334238
KM,2017-02,70.1602292466358
KM,2017-03,72.0737761925966
KM,2017-04,80.4236731866301
KM,2017-05,73.595531765602
KM,2017-06,76.0750515184154
KM,2018-07,82.8239888012967
KM,2018-08,82.5246964079962
KM,2018-09,80.8496488682903
KM,2018-10,76.1737489820655
KM,2018-11,69.0004082151628
KM,2018-12,63.1566012168876
KM,2017-07,81.543887473693
KM,2017-08,82.39565714160901
KM,2017-09,82.1540587333336
KM,2017-10,79.8814185149372
KM,2017-11,72.6208331599323
KM,2017-12,66.3451902821661
KM,2018-01,62.0025090373427
KM,2018-02,75.5827487977456
KM,2018-03,77.8840700131862
KM,2018-04,72.9944926956291
KM,2018-05,73.3071628615949
KM,2018-06,76.3987136571296
P9,2019-01,0.0
P9,2019-02,0.0
P9,2019-03,0.0
P9,2019-04,0.0
P9,2019-05,0.0
P9,2019-06,0.0
P9,2019-07,0.0
P9,2019-08,0.0
P9,2019-09,0.0
P9,2019-10,0.0
P9,2019-11,0.0
P9,2019-12,0.0
KP,2019-01,57.0312410102986
KP,2019-02,57.5269015104109
KP,2019-03,64.0312873484719
KP,2019-04,63.6060100166945
KP,2019-05,62.3104758254517
KP,2019-06,61.9443942434821
KP,2019-07,64.038264275279
KP,2019-08,62.2286426548889
KP,2019-09,59.0281467733365
KP,2019-10,57.3737225204029
KP,2019-11,63.0266634995101
KP,2019-12,60.0791704905009
GR,2019-01,63.001485884101
GR,2019-02,63.8934764657308
GR,2019-03,63.8014305801797
GR,2019-04,69.0543235949783
GR,2019-05,72.1008691674291
GR,2019-06,66.3901705635336
GR,2019-07,67.9518785129672
GR,2019-08,72.3041997729852
GR,2019-09,68.8709677419355
GR,2019-10,65.411915289737
GR,2019-11,60.4609929078014
GR,2019-12,64.4436498003457
5O,2019-01,70.2550426323104
5O,2019-02,74.9454427264707
5O,2019-03,75.3530877873165
5O,2019-04,80.8252507713916
5O,2019-05,73.8094916991463
5O,2019-06,75.9007033808816
5O,2019-07,77.3126943416782
5O,2019-08,85.0516825927664
5O,2019-09,77.3325544242829
5O,2019-10,82.1658488057317
